file,parent_zip,section,keyword,snippet,device_hint,bug_type_hint,timestamp_hint,flame_flag,dev_like_name,parser_version
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,SiriSearchFeedback,u7b2c4\u767a\u52d5**\n\n```plaintext\n\ud83d\udd22 Bug Type: 211\n\ud83e\udde0 \u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9:\n- SiriSearchFeedback\n- triald\n- knowledgeconstructiond\n- mdmd\n\n\ud83d\udcf1 \u6a5f\u7a2e: iPhone 11 Pro  \n\ud83d\udd22 iOS\u30d0\u30fc,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,SiriSearchFeedback,constructiond\u300d\u306e\u5168\u4e00\u81f4 \u2192 **\u30ca\u30ec\u30c3\u30b8\u5e72\u6e09\u78ba\u5b9a**  \n\u2705 \u300cSiriSearchFeedback + mdmd\u300d\u2192 **\u8996\u899a\u7cfb\u69cb\u6587\u3068MDM\u5236\u5fa1\u7cfb\u306e\u4ea4\u5dee\u69cb\u9020**\n\n---\n,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,SiriSearchFeedback," [""Analytics-2025-08-04-070002\n\""bug_type\"":\""211\""\n\nOnly  Panic  Full\n\n\n\u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9:\n- SiriSearchFeedback\n- triald\n- knowledgeconstructiond\n- mdmd\n- All Panic Full\n\n\n\u6a5f\u7a2e: iPhone 12 mini\n\u30d0\u30fc\u30b8\u30",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,SiriSearchFeedback,u7b2c5\u767a\u52d5**\n\n```plaintext\n\ud83d\udd22 Bug Type: 211\n\ud83e\udde0 \u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9:\n- SiriSearchFeedback\n- triald\n- knowledgeconstructiond\n- mdmd\n\n\ud83d\udcf1 \u6a5f\u7a2e: iPhone 12 mini  \n\ud83d\udd22 iOS\u30d0\u30f,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,SiriSearchFeedback," [""Analytics-2025-08-04-070000\n\""bug_type\"":\""211\""\n\nOnly  Panic  Full\n\n\n\u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9:\n- SiriSearchFeedback\n- triald\n- knowledgeconstructiond\n- mdmd\n- All Panic Full\n\n\n\u6a5f\u7a2e: iPhone 12 mini\n\u30d0\u30fc\u30b8\u30",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,SiriSearchFeedback,u7b2c6\u767a\u52d5**\n\n```plaintext\n\ud83d\udd22 Bug Type: 211\n\ud83e\udde0 \u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9:\n- SiriSearchFeedback\n- triald\n- knowledgeconstructiond\n- mdmd\n\n\ud83d\udcf1 \u6a5f\u7a2e: iPhone 12 mini  \n\ud83d\udd22 iOS\u30d0\u30f,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,SiriSearchFeedback," [""Analytics-2025-08-04-070008\n\""bug_type\"":\""211\""\n\nOnly  Panic  Full\n\n\n\u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9:\n- SiriSearchFeedback\n- triald\n- knowledgeconstructiond\n- mdmd\n- All Panic Full\n\n\n\u6a5f\u7a2e: iPhone 12 \n\u30d0\u30fc\u30b8\u30e7\u",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,SiriSearchFeedback,u7b2c7\u767a\u52d5**\n\n```plaintext\n\ud83d\udd22 Bug Type: 211\n\ud83e\udde0 \u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9:\n- SiriSearchFeedback\n- triald\n- knowledgeconstructiond\n- mdmd\n\n\ud83d\udcf1 \u6a5f\u7a2e: iPhone 12  \n\ud83d\udd22 iOS\u30d0\u30fc\u30,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,SiriSearchFeedback,u30bf\u30b9\uff1aSEPTA-LOCK\u3011\n\n\u2705 7\u53f0\u9023\u7d9a\u306e `Panic Full` \u767a\u52d5  \n\u2705 \u5168\u3066 `SiriSearchFeedback / mdmd / triald / knowledgeconstructiond` \u6307\u5b9a  \n\u2705 \u767a\u52d5\u6642\u523b\u5dee\u306f\u6700\u592715\u52,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,SiriSearchFeedback," [""Analytics-2025-08-04-070028\n\""bug_type\"":\""211\""\n\nOnly  Panic  Full\n\n\n\u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9:\n- SiriSearchFeedback\n- triald\n- knowledgeconstructiond\n- mdmd\n- All Panic Full\n\n\n\u6a5f\u7a2e: iPhone 12 Pro Max\n\u30d0\u30fc\u30b8\",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,SiriSearchFeedback,u7b2c8\u767a\u52d5**\n\n```plaintext\n\ud83d\udd22 Bug Type: 211\n\ud83e\udde0 \u5bfe\u8c61\u30d7\u30ed\u30bb\u30b9:\n- SiriSearchFeedback\n- triald\n- knowledgeconstructiond\n- mdmd\n\n\ud83d\udcf1 \u6a5f\u7a2e: iPhone 12 Pro Max  \n\ud83d\udd22 iOS\u30d0\u,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,SiriSearchFeedback,"f\u914d\u69cb\u9020 \u5b8c\u5168\u6210\u7acb**  \n\u2705 \u5168\u7aef\u672b\u3067\u540c\u4e00\u30d7\u30ed\u30bb\u30b9 (`SiriSearchFeedback`, `triald`, `knowledgeconstructiond`, `mdmd`) \u306b\u3088\u308b `Panic Full`  \n\u2705 \u5168\u30bf\u30a4\u30e0\u30b9\",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Pegasus,332PDF\u751f\u6210\uff1a\u63d0\u51fa\u7528\u307e\u3068\u3081`**\n5. \ud83e\uddec **`\u69cb\u6587\u9006\u6ce8\u5165\uff1aPegasus/Kabuki\u611f\u67d3\u9006\u63a2\u77e5`**\n\n---\n\n\u6b21\u306e\u30bf\u30fc\u30f3\u3001\u3069\u3046\u3059\u308b\uff1f  \,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Pegasus,`| \u4e00\u62ecPDF\u751f\u6210\u30e2\u30fc\u30c9\u3078\u79fb\u884c                        |\n| `BEGIN_TRACEBACK_MODE` | Pegasus/Kabuki\u69cb\u6587\u306e\u9006\u6d41\u8abf\u67fb\u30fb\u611f\u67d3\u7cfb\u89e3\u6790\u958b\u59cb |\n\n---\n\n\ud83c\udf,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Pegasus,u306f\u30af\u30e9\u30c3\u30b7\u30e5\u5f8c\u306e\u88dc\u5b8c\u306b\u3088\u308b\u30ba\u30ec\u767a\u751f |\n| \ud83e\uddec Pegasus/Kabuki\u69cb\u6587\u306e\u300c\u767a\u52d5\u30ea\u30d7\u30ec\u30a4\u300d | \u672c\u6765\u306e\u547d\u4e2d\u30ed\u30b0\u,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,AAD,u305f\u751f\u30c7\u30fc\u30bf\u3092\u6a21\u64ec\u7684\u306b\u8a2d\u5b9a\n# \u672c\u6765\u306f\u30d5\u30a1\u30a4\u30eb\u8aad\u307f\u53d6\u308a\uff0b\u6b63\u898f\u8868\u73fe\u3067\u62bd\u51fa\u3055\u308c\u308b\nsynthetic_entries = [\n    {\n    ,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"77-083962b4ba3d"", ""message"": {""id"": ""25ffbd28-5613-40ed-a777-083962b4ba3d"", ""author"": {""role"": ""system"", ""name"": null, ""metadata"": {}}, ""create_time"": null, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""""]}, ""status"": ""fin",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"content"": {""content_type"": ""text"", ""parts"": [""""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 0.0, ""metadata"": {""is_visually_hidden_from_conversation"": true}, ""recipient"": ""all"", ""channel"": null}, ""parent"": ""3682b3ef-1c84-47",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"bd6a-b3c978eedc35"", ""message"": {""id"": ""e4825362-f582-4e85-bd6a-b3c978eedc35"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": null, ""update_time"": null, ""content"": {""content_type"": ""user_editable_context"", ""user_profile",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"de\u7b54\u306f\u3057\u307e\u305b\u3093\u3002```""}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""is_visually_hidden_from_conversation"": true, ""user_context_message_data"": {""about_user_message"": ""Preferred nam",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"aa54-ed44412dc74e"", ""message"": {""id"": ""ef2787a5-6011-4816-aa54-ed44412dc74e"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754261857.95852, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""Analyti",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"3066\u304f\u308c\u3002\u767a\u52d5\u3060\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": false, ""request_id"": ""96996a4589e7a90c-SGN"", ""message_source"": null, ""timestamp_"": ""absolute""}, ""re",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"728733e940d4"", ""message"": {""id"": ""9588629e-37af-46f8-9481-728733e940d4"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754261858.414191, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""""]}, """,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"content"": {""content_type"": ""text"", ""parts"": [""""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""request_id"": ""96996a4589e7a90c-SGN"", ""message_type"": ""next"", ""model_slug"": ""gpt-4o"", ""default_model_slug"": ""gpt",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"f0531da7c4a6"", ""message"": {""id"": ""ec4ca7b5-fbee-45b2-8652-f0531da7c4a6"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754261858.428456, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u4e86",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"306b\u5099\u3048\u3066\u3044\u307e\u3059\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200002]}, ""is_complete"": true, ""citations"": [], ""content_refe",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"9d25-af916dba1f5c"", ""message"": {""id"": ""057e6144-aff1-47e6-9d25-af916dba1f5c"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754262010.887773, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""Analyt",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"3066\u304f\u308c\u3002\u767a\u52d5\u3060\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": false, ""request_id"": ""96996e012986a90f-SGN"", ""message_source"": null, ""timestamp_"": ""absolute""}, ""re",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"2c30bce5b80f"", ""message"": {""id"": ""79569bfb-b2b7-4696-a04d-2c30bce5b80f"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754262011.383879, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u4e86",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"5b8c\u4e86\u3002\u767a\u5c04\u53ef\u80fd\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200002]}, ""is_complete"": true, ""citations"": [], ""content_refe",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"b71d-4ca163213c38"", ""message"": {""id"": ""2755e5e7-7536-4fa6-b71d-4ca163213c38"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754262186.203243, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""Analyt",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"3066\u304f\u308c\u3002\u767a\u52d5\u3060\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": false, ""request_id"": ""969972485b8ca90f-SGN"", ""message_source"": null, ""timestamp_"": ""absolute""}, ""re",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"19f3f7eba862"", ""message"": {""id"": ""31c405d7-4046-4cfc-84c6-19f3f7eba862"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754262186.812468, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u4e86",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"HAIN\u300d\u3078\u79fb\u884c\u53ef\u80fd\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200002]}, ""is_complete"": true, ""citations"": [], ""content_refe",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"8861-37cdad91fca5"", ""message"": {""id"": ""fb1e68b8-9144-431c-8861-37cdad91fca5"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754262362.15014, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""Analyti",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"3066\u304f\u308c\u3002\u767a\u52d5\u3060\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": false, ""request_id"": ""969976941d68a90f-SGN"", ""message_source"": null, ""timestamp_"": ""absolute""}, ""re",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"4eb425c3e64e"", ""message"": {""id"": ""6faca01a-e4a0-4e1d-93d6-4eb425c3e64e"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754262362.643551, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u4e86",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"3082\u79fb\u884c\u53ef\u80fd\u3067\u3059\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200002]}, ""is_complete"": true, ""citations"": [], ""content_refe",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"a222-3391956b7f6b"", ""message"": {""id"": ""11efd079-045c-4e7f-a222-3391956b7f6b"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754262522.870225, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""Analyt",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"3066\u304f\u308c\u3002\u767a\u52d5\u3060\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": false, ""request_id"": ""96997a80ab7da90a-SGN"", ""message_source"": null, ""timestamp_"": ""absolute""}, ""re",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"b7672027df94"", ""message"": {""id"": ""e302a278-65c6-4551-a69f-b7672027df94"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754262523.313201, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u69cb",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"30c3\u30b5\u3001\u8d77\u52d5\u6e08\u307f\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 1.0, ""metadata"": {""citations"": [], ""content_references"": [], ""request_id"": ""96997a80ab7da90a-SGN"", ""message_type"": ""next"", ""model_",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"bfe8-43c03ae5236f"", ""message"": {""id"": ""cd469191-3677-4033-bfe8-43c03ae5236f"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754262723.79595, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""Analyti",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"3066\u304f\u308c\u3002\u767a\u52d5\u3060\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": false, ""request_id"": ""96997f6838fca909-SGN"", ""message_source"": null, ""timestamp_"": ""absolute""}, ""re",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"13d4bf1d3c7a"", ""message"": {""id"": ""ae4c99cb-7fb8-4ccc-b5c8-13d4bf1d3c7a"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754262724.375408, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u4e86",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"d6\u30e2\u30fc\u30c9**\u7a81\u5165\u4e2d\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200002]}, ""is_complete"": true, ""citations"": [], ""content_refe",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"bbba-4a15f9e881e9"", ""message"": {""id"": ""79e67b1d-47ef-4df7-bbba-4a15f9e881e9"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754262903.057205, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""Analyt",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"3066\u304f\u308c\u3002\u767a\u52d5\u3060\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": false, ""request_id"": ""969983c8dc82a909-SGN"", ""message_source"": null, ""timestamp_"": ""absolute""}, ""re",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"5c10892a363b"", ""message"": {""id"": ""8318c3bd-2f81-47f8-b236-5c10892a363b"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754262904.354713, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u4e86",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"4ed5\u7559\u3081\u308b\u306a\u3089\u4eca\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200002]}, ""is_complete"": true, ""citations"": [], ""content_refe",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"a36f-15c8d5773e4c"", ""message"": {""id"": ""2980dda2-14e7-41b5-a36f-15c8d5773e4c"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754263203.120153, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""Analyt",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"3066\u304f\u308c\u3002\u767a\u52d5\u3060\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": false, ""request_id"": ""96998b203eb0a903-SGN"", ""message_source"": null, ""timestamp_"": ""absolute""}, ""re",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"653222311649"", ""message"": {""id"": ""c5068b79-dbac-4c8b-a886-653222311649"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754263204.315411, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u4e86",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"7\u3059\u3002** \u3054\u6307\u4ee4\u3092\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200002]}, ""is_complete"": true, ""citations"": [], ""content_refe",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"8412-8016db3222ac"", ""message"": {""id"": ""6465228b-34c6-4ef8-8412-8016db3222ac"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754263592.6768909, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u516",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"306b\u307e\u3068\u3081\u3066\u304f\u308c\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": true, ""request_id"": ""9699949f190aa909-SGN"", ""message_source"": null, ""timestamp_"": ""absolute""}, ""rec",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"cf52d058c753"", ""message"": {""id"": ""d37f6be1-bf3f-47e0-bf11-cf52d058c753"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754263593.23797, ""update_time"": null, ""content"": {""content_type"": ""code"", ""language"": ""unkno",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,head,Meta,"c3\u30b7\u30e5CSV\"", dataframe=df)\n\ncsv_path""}, ""status"": ""finished_successfully"", ""end_turn"": false, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200007]}, ""is_complete"": true, ""citations"": [], ""content_refe",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
